               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 101,            0.017585,           0.0009027,          0.00064358,             0.46826,             0.33333,             0.33763,            0.050834,            0.040162,           0.0093731,           0.0014053,           0.0084769,           0.0084769,           0.0084769
                 102,             0.01806,          0.00089391,          0.00081687,             0.46722,             0.33333,             0.33751,            0.050811,            0.040159,           0.0093096,           0.0014225,           0.0084617,           0.0084617,           0.0084617
                 103,            0.018186,          0.00091998,           0.0010147,             0.46241,             0.33333,             0.33744,            0.050775,            0.040165,           0.0092542,           0.0014385,           0.0084465,           0.0084465,           0.0084465
                 104,            0.018217,          0.00097166,           0.0010641,             0.45849,             0.33333,             0.33754,            0.050762,            0.040129,           0.0092266,            0.001442,           0.0084312,           0.0084312,           0.0084312
                 105,            0.018266,          0.00092538,           0.0010293,             0.45981,             0.33333,             0.33754,            0.050337,            0.040012,           0.0092415,           0.0014351,            0.008416,            0.008416,            0.008416
                 106,             0.01831,          0.00092739,           0.0010447,             0.45474,             0.33333,             0.33758,             0.05046,            0.039927,           0.0092579,             0.00145,           0.0084008,           0.0084008,           0.0084008
                 107,            0.018426,           0.0009185,           0.0010822,             0.45566,             0.33333,             0.33764,            0.050467,            0.039933,           0.0092198,           0.0014729,           0.0083855,           0.0083855,           0.0083855
                 108,            0.018588,          0.00097074,          0.00092628,             0.46268,             0.33333,             0.33782,            0.050491,            0.039931,           0.0090399,           0.0014763,           0.0083703,           0.0083703,           0.0083703
                 109,            0.018402,          0.00093732,           0.0012729,              0.4601,             0.33333,             0.33765,            0.050478,            0.039915,           0.0089301,           0.0015163,           0.0083551,           0.0083551,           0.0083551
                 110,            0.018179,          0.00092155,          0.00096117,              0.4544,             0.33333,             0.33783,            0.050499,            0.039905,           0.0087812,           0.0015713,           0.0083398,           0.0083398,           0.0083398
                 111,            0.017786,          0.00091355,          0.00086686,             0.45686,             0.33333,             0.33802,             0.05052,            0.039825,           0.0086982,           0.0015907,           0.0083246,           0.0083246,           0.0083246
                 112,            0.017682,          0.00090469,          0.00064529,             0.45429,             0.33333,             0.33818,            0.050541,            0.039765,           0.0085811,           0.0016148,           0.0083094,           0.0083094,           0.0083094
                 113,            0.018032,          0.00090081,          0.00081455,             0.44881,             0.33333,             0.33829,            0.050557,            0.039744,           0.0084135,            0.001609,           0.0082942,           0.0082942,           0.0082942
                 114,            0.017515,          0.00089629,           0.0007565,             0.44736,             0.33333,              0.3384,            0.050571,            0.039725,           0.0083043,            0.001593,           0.0082789,           0.0082789,           0.0082789
                 115,             0.01774,           0.0008944,          0.00074603,             0.44497,             0.33333,             0.33877,            0.050614,            0.039707,           0.0082024,           0.0015667,           0.0082637,           0.0082637,           0.0082637
                 116,            0.017405,          0.00088414,          0.00088252,             0.44475,             0.33333,             0.33922,             0.06725,            0.039676,           0.0080692,           0.0015438,           0.0082485,           0.0082485,           0.0082485
                 117,            0.017885,          0.00089821,          0.00084832,             0.44507,             0.33333,             0.33949,            0.067669,            0.039621,           0.0079864,           0.0015083,           0.0082332,           0.0082332,           0.0082332
                 118,            0.017784,          0.00088878,           0.0007588,             0.44496,             0.33333,              0.3397,            0.067738,             0.03959,            0.007934,           0.0014877,            0.008218,            0.008218,            0.008218
                 119,            0.017656,          0.00087581,          0.00091075,             0.44808,             0.33333,             0.33984,            0.068036,            0.039545,           0.0078948,           0.0014557,           0.0082028,           0.0082028,           0.0082028
                 120,             0.01757,          0.00085978,          0.00062708,              0.4503,             0.33333,             0.33988,             0.06845,            0.039523,           0.0078319,           0.0014088,           0.0081875,           0.0081875,           0.0081875
                 121,            0.017666,          0.00087365,          0.00052518,             0.45263,             0.33333,             0.34032,            0.068064,            0.039478,           0.0077636,           0.0013779,           0.0081723,           0.0081723,           0.0081723
                 122,             0.01773,          0.00088471,          0.00088972,             0.45534,             0.33333,             0.34034,            0.051485,            0.039454,           0.0077294,           0.0013573,           0.0081571,           0.0081571,           0.0081571
                 123,            0.017781,          0.00091691,            0.001035,             0.45629,             0.33333,             0.34035,            0.051486,            0.039502,           0.0077149,           0.0013515,           0.0081418,           0.0081418,           0.0081418
